"CategoryGrid_productImg_container__Ga1ll href","sc-kDvujY src 2","CategoryGrid_product_name__3nYsN","CategoryGrid_product_price__Svf8T","CategoryGrid_soldOut_btn__u0X7H"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulder-shampoo-classic-clean-360ml/12622493","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622493-0-M.jpg&w=3840&q=75","Head and Shoulder Shampoo Classic Clean 360ML","Rs. 782","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-garlic-400ml/12622436","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622436-0-M.jpg&w=3840&q=75","Vatika Shampoo Garlic 400ML","Rs. 720","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-silky-black-185ml/12621043","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621043-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Silky Black 185ML","Rs. 470","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/clear-shampoo-complete-clean-80ml/47990973","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1727348073819.jpg&w=3840&q=75","Clear Shampoo Complete Clean 80Ml","Rs. 150","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-anti-frizz-185-ml/56292122","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F316046.jpg&w=3840&q=75","Pantene Shampoo Anti Frizz 185 ML","Rs. 450","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/golden-girl-onion-hair-care-premium-pack-2/56292129","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F330733.jpg&w=3840&q=75","Golden Girl Onion Hair Care Premium Pack 2","Rs. 989","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/herbion-anti-lice-shampoo-100ml/56292136","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F331261.jpg&w=3840&q=75","Herbion Anti-Lice Shampoo 100Ml","Rs. 272","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-shampoo-revitalise-650ml/12639231","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639231-0-M.jpg&w=3840&q=75","Tresemme Shampoo Revitalise 650ML","Rs. 1,550","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-shampoo-anti-hairfall-200ml/12639993","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639993-0-M.jpg&w=3840&q=75","Sunsilk Shampoo Anti Hairfall 200ML","Rs. 285","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/clear-lemon-fresh-shampoo-380ml/12639879","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639879-0-M.jpg&w=3840&q=75","Clear Lemon Fresh Shampoo 380ml","Rs. 800","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-classic-clean-shampoo-75ml/12639691","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639691-0-M.jpg&w=3840&q=75","Head and Shoulders Classic Clean Shampoo 75ML","Rs. 220","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head--shoulders-2in1-silky-black-360ml/12639539","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639539-0-M.jpg&w=3840&q=75","Head  Shoulders 2in1 Silky Black 360ml","Rs. 1,080","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head--shoulders-2in1-silky-black-190ml/12639538","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639538-0-M.jpg&w=3840&q=75","Head  Shoulders 2in1 Silky Black 190ml","Rs. 600","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-black-seed-200ml/12639253","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639253-0-M.jpg&w=3840&q=75","Vatika Shampoo Black Seed 200ML","Rs. 420","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-argan-400ml/12639252","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639252-0-M.jpg&w=3840&q=75","Vatika Shampoo Argan 400ML","Rs. 720","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-argan-200ml/12639251","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639251-0-M.jpg&w=3840&q=75","Vatika Shampoo Argan 200ML","Rs. 420","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-keratin-smooth-shampoo--conditioner-180ml/12640620","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12640620-0-M.jpg&w=3840&q=75","Tresemme Keratin Smooth Shampoo  Conditioner 180ML","Rs. 699","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-shampoo-refresh-185ml/12639225","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639225-0-M.jpg&w=3840&q=75","Sunsilk Shampoo Refresh 185ML","Rs. 285","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-pro-v-2-in-1-shampoo-+-conditioner---advanced-hairfall-solution-smooth-and-strong-185ml/12639014","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639014-0-M.jpg&w=3840&q=75","Pantene Pro-V 2 in 1 Shampoo + Conditioner - Advanced Hairfall Solution Smooth and Strong 185ml","Rs. 540","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-pro-v-2-in-1-shampoo-+-conditioner---advanced-hairfall-solution-black-185ml/12639013","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639013-0-M.jpg&w=3840&q=75","Pantene Pro-V 2 in 1 Shampoo + Conditioner - Advanced Hairfall Solution Black 185ml","Rs. 540","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head--shoulders-shampoo-2in1-smooth--silky-360ml/12638766","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638766-0-M.jpg&w=3840&q=75","Head  Shoulders Shampoo 2in1 Smooth  Silky 360ML","Rs. 1,080","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-2in1-classic-clean-360ml/12638764","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638764-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo 2in1 Classic Clean 360ML","Rs. 1,080","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-hair-fall-control-400gm/12621181","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638186-0-M.jpg&w=3840&q=75","Vatika Shampoo Hair Fall Control 400GM","Rs. 690","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-shampoo-natural-anti-dandruff-hijab-375ml/12635905","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12635905-0-M.jpg&w=3840&q=75","Sunsilk Shampoo Natural Anti-Dandruff Hijab 375ML","Rs. 720","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-shampoo-natural-anti-dandruff-hijab-185ml/12635904","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12635904-0-M.jpg&w=3840&q=75","Sunsilk Shampoo Natural Anti-Dandruff Hijab 185ML","Rs. 420","Sold Out"
